Year,Entity,Pred_Prevalence_Schizophrenia,Pred_Prevalence_Depression,Pred_Prevalence_Anxiety,Pred_Prevalence_Bipolar,Pred_Prevalence_Eating
2033-01-01,Tajikistan,0.2610049753109048,2.9671541495302556,2.4102961982908155,0.5160226348056233,0.09226859304302046
2034-01-01,Tajikistan,0.26098527431296126,2.9724175227286556,2.4103789507610816,0.5160226348056021,0.09236612483848532
2035-01-01,Tajikistan,0.2609698374625568,2.9772441232465545,2.410446981644541,0.5160226348055966,0.09245289347891794
2036-01-01,Tajikistan,0.2609577418138444,2.9816701959724,2.4105029098976725,0.5160226348055952,0.0925300867360157
2037-01-01,Tajikistan,0.260948264186353,2.9857289780700325,2.410548888567054,0.5160226348055948,0.09259876130451938
2038-01-01,Tajikistan,0.2609408379271252,2.9894509485699445,2.4105866876742987,0.5160226348055947,0.09265985726725605
2039-01-01,Tajikistan,0.26093501903139754,2.9928640572486036,2.4106177623558347,0.5160226348055947,0.09271421096388714
2040-01-01,Tajikistan,0.2609304595962296,2.995993934514588,2.4106433088806853,0.5160226348055947,0.09276256643952141
2020-01-01,Tanzania,0.21407008102497324,4.671686398450675,3.7918817981357877,0.5910494711232864,0.10631906656398088
2021-01-01,Tanzania,0.21476112200052555,4.69116691071509,3.7733676127229487,0.5910494711232872,0.10733446351959183
2022-01-01,Tanzania,0.215361299230406,4.7097289808586345,3.7568120315382854,0.5910494711232872,0.10833169188206376
2023-01-01,Tanzania,0.21588256022651275,4.72741591040839,3.742007855051433,0.5910494711232872,0.10931107674374092
2024-01-01,Tanzania,0.2163352815437082,4.74426895936677,3.7287698032422396,0.5910494711232872,0.1102729373800597
2025-01-01,Tanzania,0.2167284753421585,4.760327442462693,3.716932196749334,0.5910494711232872,0.1112175873536311
2026-01-01,Tanzania,0.21706996878915918,4.775628820864839,3.7063468833285507,0.5910494711232872,0.1121453346164609
2027-01-01,Tanzania,0.21736655987173484,4.790208789570918,3.696881383670037,0.5910494711232872,0.11305648161034064
2028-01-01,Tanzania,0.21762415272171776,4.804101360676826,3.688417233368223,0.5910494711232872,0.1139513253654425
2029-01-01,Tanzania,0.21784787514717335,4.817338942719939,3.6808485002937608,0.5910494711232872,0.11483015759714989
2030-01-01,Tanzania,0.21804218070982795,4.829952416281619,3.674080458811773,0.5910494711232872,0.11569326480115542
2031-01-01,Tanzania,0.2182109373805177,4.841971206025324,3.6680284042537306,0.5910494711232872,0.11654092834685739
2032-01-01,Tanzania,0.2183575045374905,4.853423349338345,3.662616592805618,0.5910494711232872,0.11737342456908498
2033-01-01,Tanzania,0.21848479984033864,4.864335561737325,3.657777293544674,0.5910494711232872,0.11819102485818232
2034-01-01,Tanzania,0.21859535731079704,4.874733299190108,3.653449940760583,0.5910494711232872,0.11899399574848063
2035-01-01,Tanzania,0.21869137777660125,4.884640817499331,3.6495803759520755,0.5910494711232872,0.11978259900518727
2036-01-01,Tanzania,0.21877477268257212,4.894081228886264,3.646120170012249,0.5910494711232872,0.12055709170972015
2037-01-01,Tanzania,0.21884720214105932,4.903076555906911,3.643026017119477,0.5910494711232872,0.12131772634351523
2038-01-01,Tanzania,0.2189101079791999,4.9116477828261536,3.6402591927482284,0.5910494711232872,0.1220647508703344
2039-01-01,Tanzania,0.21896474244085154,4.919814904569756,3.6377850690165876,0.5910494711232872,0.12279840881710066
2040-01-01,Tanzania,0.21901219311455997,4.927596973368456,3.6355726813048563,0.5910494711232872,0.12351893935328691
2020-01-01,Thailand,0.3017994735059865,2.8391574542072098,3.4193678210888456,0.32977032392782324,0.13361805690881365
2021-01-01,Thailand,0.30214695853952844,2.831738456467911,3.437226261945405,0.32977032235434645,0.13484210797903246
2022-01-01,Thailand,0.3023091960668822,2.824753974821212,3.453472960051522,0.32977032238384596,0.1360366235053526
2023-01-01,Thailand,0.30238494325810245,2.8181785605149545,3.468253376856742,0.3297703223832929,0.13720231616094158
2024-01-01,Thailand,0.3024203089165376,2.811988255280296,3.481699845764401,0.3297703223833033,0.13833988142263406
2025-01-01,Thailand,0.30243682081323503,2.8061605040370363,3.4939327569513705,0.32977032238330306,0.139449997985868
2026-01-01,Thailand,0.30244453006409056,2.8006740727116206,3.5050616352565918,0.32977032238330306,0.14053332816960865
2027-01-01,Thailand,0.30244812944154803,2.795508970868381,3.5151861207890587,0.32977032238330306,0.1415905183115021
2028-01-01,Thailand,0.30244980995737564,2.790646378872114,3.5243968610349143,0.32977032238330306,0.14262219915349394
2029-01-01,Thailand,0.3024505945745713,2.7860685793166007,3.5327763224509603,0.32977032238330306,0.14362898621814313
2030-01-01,Thailand,0.3024509609050358,2.781758892469227,3.540399528811014,0.32977032238330306,0.14461148017585584
2031-01-01,Thailand,0.30245113194131945,2.777701615496482,3.5473347329157403,0.32977032238330306,0.14557026720325802
2032-01-01,Thailand,0.3024512117965681,2.773881965248902,3.553644027679981,0.32977032238330306,0.14650591933292081
2033-01-01,Thailand,0.3024512490802403,2.7702860243969836,3.5593839020688187,0.32977032238330306,0.1474189947946472
2034-01-01,Thailand,0.30245126648763976,2.766900690721816,3.564605746859834,0.32977032238330306,0.14831003834852372
2035-01-01,Thailand,0.3024512746149925,2.7637136293756566,3.5693563147598004,0.32977032238330306,0.14917958160993577
2036-01-01,Thailand,0.30245127840957786,2.7607132279385134,3.5736781389953705,0.32977032238330306,0.15002814336674067
2037-01-01,Thailand,0.30245128018123446,2.7578885541069726,3.577609914125517,0.32977032238330306,0.15085622988878727
2038-01-01,Thailand,0.3024512810084044,2.7552293158611105,3.5811868424852604,0.32977032238330306,0.15166433522996747
2039-01-01,Thailand,0.30245128139460237,2.752725823964349,3.584440949362492,0.32977032238330306,0.15245294152297895
2040-01-01,Thailand,0.3024512815749146,2.750368956659623,3.5874013697297604,0.32977032238330306,0.15322251926697583
2020-01-01,Togo,0.2087059008234114,4.503751956681679,3.589582127478997,0.5395114762265587,0.08976970125813832
2021-01-01,Togo,0.2087059008234118,4.506395418971193,3.5873025461886496,0.5395031847450538,0.0898972437521924
2022-01-01,Togo,0.2087059008234118,4.508775040287437,3.5855197955462597,0.5394952127515854,0.08999971923953771
2023-01-01,Togo,0.2087059008234118,4.510917154298742,3.5841255922044444,0.5394875479356147,0.09008205435133354
2024-01-01,Togo,0.2087059008234118,4.512845466339865,3.583035252976899,0.5394801784609534,0.09014820744618623
2025-01-01,Togo,0.2087059008234118,4.514581315742986,3.5821825512256784,0.5394730929474864,0.09020135891295587
2026-01-01,Togo,0.2087059008234118,4.516143911985741,3.5815156942896293,0.5394662804535978,0.09024406407174027
2027-01-01,Togo,0.2087059008234118,4.517550547269584,3.5809941776250747,0.5394597304592752,0.0902783760239335
2028-01-01,Togo,0.2087059008234118,4.518816787880957,3.5805863245808824,0.5394534328498641,0.09030594435752184
2029-01-01,Togo,0.2087059008234118,4.519956646452902,3.5802673623751415,0.5394473779004486,0.09032809445299171
2030-01-01,Togo,0.2087059008234118,4.52098273703345,3.5800179174092652,0.5394415562608341,0.09034589120257588
2031-01-01,Togo,0.2087059008234118,4.521906414676803,3.5798228385256827,0.5394359589411085,0.0903601902062164
2032-01-01,Togo,0.2087059008234118,4.5227379011020785,3.5796702767344026,0.5394305772977597,0.09037167890555133
2033-01-01,Togo,0.2087059008234118,4.523486397810204,3.5795509655115216,0.539425403020328,0.09038090963349062
2034-01-01,Togo,0.2087059008234118,4.524160187910732,3.579457657955377,0.5394204281185733,0.09038832616827885
2035-01-01,Togo,0.2087059008234118,4.524766727785444,3.5793846866135075,0.5394156449101356,0.09039428506866319
2036-01-01,Togo,0.2087059008234118,4.525312729603114,3.5793276192445376,0.5394110460086727,0.09039907281587996
2037-01-01,Togo,0.2087059008234118,4.525804235598563,3.579282989606138,0.5394066243124532,0.09040291958658146
2038-01-01,Togo,0.2087059008234118,4.526246684938003,3.5792480869172696,0.5394023729933904,0.09040601031885283
2039-01-01,Togo,0.2087059008234118,4.526644973910638,3.579220791206753,0.5393982854864979,0.09040849360333077
2040-01-01,Togo,0.2087059008234118,4.527003510112597,3.579199444547318,0.5393943554797519,0.09041048882687552
2020-01-01,Tokelau,0.2896517128645438,3.125871952785716,4.010881717618108,0.27478499281689106,0.10370258494932053
2021-01-01,Tokelau,0.2895361173451468,3.1278909712480125,4.0166958609117644,0.27478568599421094,0.10477679162412626
2022-01-01,Tokelau,0.2894500460365497,3.1290051920314355,4.021506200082737,0.274785771145795,0.10585095002658655
2023-01-01,Tokelau,0.2893859581704953,3.1296200888129135,4.025486040580483,0.27478578160602224,0.10692506015887064
2024-01-01,Tokelau,0.28933823896368455,3.1299594273511078,4.028778766898635,0.27478578289098193,0.10799912202314768
2025-01-01,Tokelau,0.28930270770263883,3.130146695599979,4.031503008388311,0.2747857830488295,0.10907313562158673
2026-01-01,Tokelau,0.289276251468433,3.1302500419431962,4.0337569132006115,0.2747857830682199,0.11014710095635674
2027-01-01,Tokelau,0.2892565524116657,3.1303070749251396,4.0356216843386195,0.27478578307060186,0.11122101802962657
2028-01-01,Tokelau,0.2892418846840329,3.1303385492949922,4.037164505214714,0.27478578307089446,0.11229488684356496
2029-01-01,Tokelau,0.28923096323553654,3.1303559188226564,4.038440960114299,0.27478578307093043,0.1133687074003406
2030-01-01,Tokelau,0.28922283123034503,3.1303655044154,4.039497036769676,0.2747857830709349,0.11444247970212203
2031-01-01,Tokelau,0.2892167762177286,3.1303707943455596,4.040370783192206,0.27478578307093543,0.11551620375107773
2032-01-01,Tokelau,0.2892122677137469,3.1303737136601852,4.0410936784545886,0.2747857830709355,0.11658987954937607
2033-01-01,Tokelau,0.2892089107251755,3.1303753247207524,4.041691766809401,0.2747857830709355,0.11766350709918531
2034-01-01,Tokelau,0.28920641114387,3.1303762138048303,4.0421865960035825,0.2747857830709355,0.11873708640267365
2035-01-01,Tokelau,0.2892045499797433,3.1303767044570834,4.042595993594163,0.2747857830709355,0.11981061746200915
2036-01-01,Tokelau,0.28920316417488917,3.1303769752297126,4.042934709234113,0.2747857830709355,0.12088410027935978
2037-01-01,Tokelau,0.2892021323179636,3.1303771246590006,4.043214946068394,0.2747857830709355,0.12195753485689344
2038-01-01,Tokelau,0.2892013640072511,3.1303772071234364,4.043446800385188,0.2747857830709355,0.1230309211967779
2039-01-01,Tokelau,0.28920079193050646,3.1303772526324747,4.043638625361922,0.2747857830709355,0.12410425930118087
2040-01-01,Tokelau,0.28920036596768117,3.1303772777472108,4.043797332011027,0.2747857830709355,0.12517754917226992
2020-01-01,Tonga,0.29086575145402055,2.717409223040585,4.077064782131532,0.2819992432740647,0.09443694028658724
2021-01-01,Tonga,0.2907399585585864,2.739147133125532,4.0889311574950975,0.2820216886290369,0.09508666498015388
2022-01-01,Tonga,0.2906518468560533,2.7600443511730233,4.098925695202788,0.28204368522037165,0.0957253933915546
2023-01-01,Tonga,0.2905901289657345,2.780133390110893,4.107343664543043,0.2820652420204733,0.09635331162764771
2024-01-01,Tonga,0.2905468986356433,2.7994455054618497,4.1144337581407635,0.2820863678223555,0.09697060264552121
2025-01-01,Tonga,0.29051661792724354,2.8180107439723683,4.120405439099976,0.282107071243228,0.0975774463058012
2026-01-01,Tonga,0.29049540778845306,2.835857990360909,4.125435129186167,0.28212736072801115,0.09817401942505805
2027-01-01,Tonga,0.2904805511351155,2.8530150122581945,4.129671420866167,0.2821472445527811,0.09876049582732552
2028-01-01,Tonga,0.29047014478414473,2.8695085034094636,4.133239467185225,0.2821667308281453,0.09933704639474812
2029-01-01,Tonga,0.29046285564990526,2.885364125205927,4.136244679171702,0.2821858275025509,0.09990383911737111
2030-01-01,Tonga,0.29045774997183327,2.90060654661003,4.138775840002048,0.28220454236552683,0.10046103914208795
2031-01-01,Tonga,0.29045417369683013,2.9152594825366474,4.140907727928061,0.28222288305086135,0.1010088088207593
2032-01-01,Tonga,0.2904516686930446,2.9293457307499238,4.142703325455722,0.2822408570397157,0.10154730775751758
2033-01-01,Tonga,0.2904499140617705,2.9428872073331656,4.144215680041532,0.2822584716636756,0.10207669285527102
2034-01-01,Tonga,0.29044868502933313,2.95590498078697,4.145489471277034,0.28227573410774215,0.10259711836142056
2035-01-01,Tonga,0.29044782415288894,2.9684193048086422,4.146562330860933,0.28229265141326215,0.10310873591280308
2036-01-01,Tonga,0.2904472211515119,2.980449649803902,4.147465954354865,0.28230923048080053,0.10361169457987392
2037-01-01,Tonga,0.2904467987788669,2.9920147331799063,4.148227037567469,0.2823254780729551,0.1041061409101417
2038-01-01,Tonga,0.29044650292771634,3.003132548466719,4.148868065230424,0.28234140081711484,0.104592218970868
2039-01-01,Tonga,0.2904462956986158,3.013820393312537,4.149407975266369,0.2823570052081633,0.10507007039104434
2040-01-01,Tonga,0.29044615054487877,3.02409489639623,4.1498627182732,0.282372297611128,0.10553983440265875
2020-01-01,Trinidad and Tobago,0.2870580642304421,3.8560749687208418,3.882711364123049,0.908826096101214,0.28017332473227974
2021-01-01,Trinidad and Tobago,0.28719897692586155,3.8812143953859204,3.8931073423378484,0.9088182728551724,0.27870543432115047
2022-01-01,Trinidad and Tobago,0.2873204641614566,3.9024899866510756,3.9026355633138063,0.9088109901426854,0.2773091016529704
2023-01-01,Trinidad and Tobago,0.2874252038257473,3.920495599496286,3.911368459159764,0.9088042106165289,0.2759808383811047
2024-01-01,Trinidad and Tobago,0.2875155046480682,3.9357338173155276,3.9193724160420373,0.9087978995099202,0.2747173262112671
2025-01-01,Trinidad and Tobago,0.28759335708885125,3.948629978323923,3.926708278842113,0.9087920244582267,0.2735154086116896
2026-01-01,Trinidad and Tobago,0.28766047721445037,3.959544047851427,3.9334318136903224,0.9087865553329938,0.27237208292741083
2027-01-01,Trinidad and Tobago,0.2877183445236205,3.968780665909595,3.9395941318916146,0.9087814640874399,0.2712844928789823
2028-01-01,Trinidad and Tobago,0.28776823455944356,3.9765976504850995,3.9452420784660402,0.9087767246126269,0.27024992142685333
2029-01-01,Trinidad and Tobago,0.28781124702555133,3.9832131939089868,3.950418588257579,0.9087723126035685,0.26926578398360723
2030-01-01,Trinidad and Tobago,0.2878483300263981,3.988811953171028,3.9551630123183927,0.9087682054345889,0.2683296219570929
2031-01-01,Trinidad and Tobago,0.28788030096590095,3.9935502041756403,3.9595114170496313,0.908764382043294,0.2674390966083198
2032-01-01,Trinidad and Tobago,0.287907864565107,3.9975602038080456,3.9634968583728116,0.9087608228225591,0.2665919832087727
2033-01-01,Trinidad and Tobago,0.2879316283960423,4.000953881567252,3.9671496330159823,0.9087575095199796,0.26578616548254974
2034-01-01,Trinidad and Tobago,0.2879521162741493,4.0038259638089215,3.970497508824914,0.908754425144269,0.265019630319439
2035-01-01,Trinidad and Tobago,0.28796977980451477,4.0062566178038495,3.973565935850103,0.9087515538781241,0.2642904627457256
2036-01-01,Trinidad and Tobago,0.28798500833639806,4.008313689414593,3.9763782398142435,0.9087488809971109,0.26359684114016557
2037-01-01,Trinidad and Tobago,0.2879981375454815,4.010054596849612,3.9789557994308797,0.9087463927941543,0.2629370326831747
2038-01-01,Trinidad and Tobago,0.2880094568330187,4.011527933354512,3.981318208922182,0.9087440765092457,0.2623093890278632
2039-01-01,Trinidad and Tobago,0.2880192157049763,4.012774823575674,3.9834834269712913,0.9087419202640072,0.2617123421821023
2040-01-01,Trinidad and Tobago,0.2880276292717818,4.013830071455881,3.9854679132415374,0.9087399130007766,0.26114440059133437
2020-01-01,Tunisia,0.25226175268079526,5.0965643759184385,5.203295025216389,0.7877809999639727,0.20528371074856452
2021-01-01,Tunisia,0.2521810772530553,5.130736472660981,5.237953314016483,0.7877809999639727,0.20568778923694847
2022-01-01,Tunisia,0.25214797980394005,5.155497873189294,5.268632075035617,0.7877809999639727,0.20608252651885622
2023-01-01,Tunisia,0.25213440142984744,5.17344020083582,5.295788244894372,0.7877809999639727,0.20646813853782583
2024-01-01,Tunisia,0.2521288308421457,5.186441368560853,5.319826293919156,0.7877809999639727,0.20684483624536226
2025-01-01,Tunisia,0.2521265454840365,5.195862128539404,5.34110425041756,0.7877809999639727,0.2072128257163398
2026-01-01,Tunisia,0.2521256079058191,5.20268849371294,5.3599390332354675,0.7877809999639727,0.2075723082617366
2027-01-01,Tunisia,0.25212522326023107,5.207634937692891,5.376611172020239,0.7877809999639727,0.20792348053876306
2028-01-01,Tunisia,0.25212506545768654,5.211219174314402,5.391368985494702,0.7877809999639727,0.20826653465844455
2029-01-01,Tunisia,0.25212500071849847,5.21381634355579,5.40443227997411,0.7877809999639727,0.20860165829071686
